20220212_182914(0).jpg,bicepcurls_down,765.93334,264.40792,-405.31358,751.08155,230.42693,-380.0761,751.91547,229.57189,-379.91786,753.30194,228.58578,-380.09494,740.2953,231.75321,-454.12872,730.67853,231.18949,-454.13652,721.10183,230.84005,-454.19886,714.24071,240.51337,-216.05449,671.62929,245.71359,-541.45872,750.9879,298.53049,-335.49107,730.95355,299.1031,-429.58751,700.017,434.2434,-7.64081,560.09037,447.98521,-637.37012,712.05616,677.51373,162.9759,567.78985,721.37694,-641.52178,754.85508,883.48706,74.12595,629.89445,944.15733,-662.33677,768.03061,942.64739,61.67546,624.69275,1011.99107,-746.91444,763.74325,942.85807,-21.7008,667.79027,1001.43851,-759.00948,749.08413,927.0348,38.78699,672.27733,980.08634,-664.09079,678.40334,889.32119,206.93218,602.3332,911.64986,-205.99335,677.09788,1139.18486,521.29352,598.8216,1205.81505,59.88489,610.67773,1365.77925,892.61829,569.78796,1471.4377,375.27023,568.28386,1405.43619,919.08013,530.838,1515.34646,393.50376,719.67433,1452.04769,833.66654,680.11945,1573.16414,207.55592
20220212_182914.jpg,bicepcurls_down,761.62592,259.45859,-419.44027,745.81137,224.17135,-392.40962,746.11713,223.1387,-392.31455,746.97057,221.97943,-392.43746,736.05131,225.57168,-474.28902,726.36343,224.92194,-474.27777,716.74213,224.48508,-474.28356,705.52751,232.46688,-216.51404,666.10026,237.71284,-579.3235,745.11911,292.33622,-344.69678,726.12005,293.05047,-449.86642,687.50206,422.72776,11.33562,555.67408,436.69697,-686.3223,701.24301,668.81899,184.9117,563.49561,709.66725,-705.51601,744.83665,880.10902,81.27984,625.17154,935.36476,-732.94075,758.42887,941.71429,70.66311,620.02461,1004.0671,-821.89153,753.82836,941.67623,-14.89275,663.8727,993.90287,-832.41574,738.51149,924.64684,44.97638,668.78532,971.87693,-734.02253,673.56817,883.30679,229.77291,603.02126,902.76694,-228.57666,664.68226,1152.66353,563.96266,605.23005,1204.12198,38.87339,600.90149,1390.14315,952.76661,578.43903,1476.6169,355.80704,559.39167,1430.30332,980.9238,537.20024,1521.49363,374.7337,708.35413,1481.51904,892.33909,698.96406,1581.38756,178.81319
20220212_182915.jpg,bicepcurls_down,762.30197,265.34031,-422.31345,748.35621,230.45483,-395.2326,749.77158,229.80082,-395.0065,751.73942,229.03457,-395.1656,736.45873,231.05557,-473.18064,726.3866,230.12218,-473.20668,716.35492,229.41996,-473.30742,712.57448,240.57167,-214.7517,665.94104,243.60799,-559.86064,748.05224,299.47364,-345.51314,726.21856,299.22773,-445.6389,694.63197,432.90302,11.74711,553.41222,447.13165,-657.48872,702.83122,673.40408,207.61177,553.33391,725.5454,-665.73549,741.87917,870.2183,106.64169,625.39911,936.01979,-652.29696,753.29138,930.0258,93.89027,626.10657,1003.33719,-721.62832,750.90347,926.46177,12.95104,666.12529,987.30513,-737.25018,736.51184,910.71652,70.76803,668.17541,965.88786,-652.39582,674.91487,894.78245,226.7405,597.74602,915.93217,-225.68136,673.50318,1148.39238,554.46307,602.68925,1213.33798,19.44337,609.77986,1376.63298,947.2373,579.85478,1483.24033,312.23568,566.53895,1419.41158,975.93766,537.26048,1526.62586,329.8596,731.03644,1461.71358,893.56765,708.32615,1592.20572,135.99681
20220212_182918.jpg,bicepcurls_down,751.76406,258.10652,-772.40386,757.85038,227.08362,-710.71084,769.79065,226.43017,-710.48244,782.18353,225.58883,-710.38892,723.54784,228.85058,-749.57163,708.30382,229.26826,-749.2443,693.1333,229.9718,-749.25043,781.40754,250.40279,-374.85636,663.83674,257.08361,-546.72448,771.86896,295.94584,-648.02814,719.8301,298.98351,-698.07268,807.61717,468.83948,-18.30578,598.91283,479.67402,-620.39791,828.11798,711.94194,149.27387,604.14995,758.85069,-634.04316,870.50526,937.90655,-94.7588,655.29022,1018.12826,-747.92751,892.94481,1008.38037,-127.70524,644.48077,1095.27616,-839.77348,877.23333,1014.58033,-220.89002,697.21335,1091.56904,-867.6462,856.2527,994.47482,-136.14978,705.28914,1065.66219,-755.85186,777.64256,953.12804,216.25251,669.29822,966.88388,-215.06633,768.56449,1228.54708,513.81945,664.06018,1303.94789,-58.2117,725.06613,1480.29619,890.61185,614.1772,1583.80601,284.25583,688.02536,1526.99648,910.31051,569.58025,1623.64889,297.08746,854.71382,1575.67208,713.17036,737.9486,1719.92111,-4.512
20220212_182919.jpg,bicepcurls_down,749.14745,259.19526,-462.66371,732.4971,226.10829,-430.92719,733.84842,224.91073,-430.83746,735.74255,223.61064,-430.93408,720.55635,228.63375,-509.28199,710.47088,228.70447,-509.2567,700.43313,229.01298,-509.23339,699.64911,236.88399,-234.6164,653.35458,246.27332,-580.30773,738.85018,291.06678,-382.2945,716.80643,293.86844,-482.41175,706.17235,433.17613,-11.05599,545.62928,448.96516,-664.8446,716.04375,666.01662,154.57256,539.3004,716.3521,-678.27296,759.41299,872.29193,12.29848,594.81611,926.50997,-702.17462,775.98379,932.04828,-4.07129,592.95845,990.25292,-778.64442,773.71818,936.47535,-95.07912,631.42594,978.88382,-799.63465,755.53242,920.23089,-28.00024,637.25276,958.00378,-706.57191,687.07178,873.49408,214.4771,599.13623,893.7014,-213.62883,692.04545,1124.68925,607.14521,591.15904,1180.31872,123.5691,644.87526,1347.40438,1017.74045,560.66131,1422.80959,516.33202,603.95122,1386.66613,1048.51352,526.27692,1459.48238,543.61891,763.55484,1434.32336,940.22572,663.27547,1528.9133,335.41805
20220212_182920.jpg,bicepcurls_down,784.72933,284.51398,-554.78755,766.2777,250.26156,-515.16695,767.66848,248.86782,-515.08399,769.62242,247.35918,-515.08582,753.55511,253.21232,-600.71923,742.87676,253.5456,-600.62141,732.27883,254.14184,-600.63355,731.97369,260.78559,-275.00534,682.67726,271.94106,-657.37994,774.51713,317.241,-459.52681,751.67063,321.0351,-570.4391,744.73035,469.8108,8.83187,569.69996,482.65508,-759.99625,760.10748,708.64718,204.00461,571.33027,758.44775,-792.90155,805.21866,919.0107,-6.19895,623.94123,989.71506,-859.56148,824.05104,981.8233,-25.69965,616.48131,1058.93811,-950.86177,818.74235,984.50073,-133.91041,662.06666,1051.85831,-975.65801,797.72907,967.01975,-54.148,670.78361,1027.40559,-864.85469,724.10746,930.2422,249.55809,628.3034,950.1042,-248.40587,720.97634,1192.83767,701.69803,619.8051,1264.5052,39.42645,668.00828,1432.47356,1136.50891,584.47815,1536.17848,407.96612,624.79192,1477.08116,1167.77071,545.58184,1575.5145,429.55886,800.81694,1520.96952,1056.27994,703.02479,1656.01064,176.4169
20220212_182923(0).jpg,bicepcurls_down,718.4092,243.05772,-761.28806,701.97663,211.88837,-719.72595,704.6018,211.26576,-719.52048,707.8706,210.47625,-719.51314,685.08527,213.43383,-795.86295,672.92748,213.31066,-795.70011,660.83387,213.51118,-795.48478,671.00225,227.03584,-456.97531,607.36866,233.49567,-806.7331,709.26484,279.38362,-659.27955,680.94475,280.70899,-760.27788,712.75585,446.66094,-211.89274,471.84252,457.5723,-814.30129,747.62768,686.54653,29.70403,462.37829,739.79878,-811.87777,799.0224,897.49362,-200.26931,501.75941,969.19599,-1010.12391,823.01789,963.19644,-234.73798,495.49816,1042.82809,-1115.85885,808.68752,973.01498,-355.69273,533.3318,1038.02126,-1168.4363,784.03221,949.11371,-248.41118,545.3885,1006.97879,-1030.17113,680.10527,904.56042,205.76175,556.06078,923.49146,-204.33443,686.39514,1173.17801,724.90799,557.93787,1233.84793,129.8447,658.78661,1400.39379,1273.61694,539.91182,1475.55924,614.48918,623.0219,1438.56839,1318.19202,511.27801,1503.99194,649.64279,769.54557,1507.49252,1185.05234,637.39253,1616.97279,386.92989
20220212_182923.jpg,bicepcurls_down,697.46267,240.48134,-596.49543,686.13073,209.15997,-569.01801,689.56834,208.99701,-568.8443,693.67648,208.66198,-568.86094,669.75403,209.23349,-629.48888,658.30026,208.39643,-629.43708,646.89607,207.7835,-629.28795,661.80376,224.40828,-374.91433,598.66613,225.55418,-650.09379,688.87744,275.62424,-519.20345,660.54334,274.65114,-598.69716,687.6272,423.62755,-199.06213,466.75818,434.35138,-642.13688,709.64778,657.18962,-12.18031,440.37728,706.19979,-646.2231,767.63793,870.08263,-140.14263,489.0061,927.88676,-754.77889,794.6314,934.32909,-150.77651,485.93202,999.26027,-827.00486,780.98472,944.15811,-248.52071,522.08593,992.52439,-860.77961,755.81639,923.14353,-176.04385,531.90166,964.59818,-765.13813,654.6874,864.52537,157.92845,534.24583,883.13674,-157.29386,669.23092,1133.60499,484.65157,534.98418,1178.84399,84.64802,640.97173,1357.96677,815.89444,518.56733,1425.28089,425.86106,606.68281,1389.8774,840.90405,492.44651,1453.09472,447.30511,738.4793,1471.01192,726.75391,608.70201,1563.47362,244.95708
20220212_182924.jpg,bicepcurls_down,727.33412,237.83959,-710.81356,710.27467,209.07061,-676.70858,713.43832,208.90586,-676.59098,717.30131,208.55289,-676.6553,693.09571,210.39332,-746.98058,680.96182,210.60145,-746.83208,668.90449,211.11006,-746.62596,682.17136,228.63788,-449.34633,617.05251,234.95652,-769.02832,719.63432,276.60522,-621.63997,690.62684,277.61878,-713.70883,723.14634,449.06479,-225.52246,488.58744,461.92149,-770.14219,749.06682,687.01228,3.51129,458.31242,742.89786,-761.82029,803.46295,901.51467,-165.95879,510.04004,964.13503,-864.4534,827.35138,965.20246,-182.99493,508.64447,1033.16907,-941.43328,818.05849,975.10633,-293.56107,541.55699,1023.0762,-983.8973,792.951,954.41001,-208.81988,551.51829,996.29254,-877.49839,695.22138,901.25984,192.27068,570.65508,921.54206,-191.40942,703.64108,1167.55971,629.57744,571.56146,1221.5949,137.0898,671.20523,1401.70825,1057.31491,547.23704,1475.39385,539.08709,632.07649,1443.1218,1090.85573,515.08887,1510.39604,566.50239,790.37146,1499.25248,976.96344,652.25149,1600.37699,345.62226
5-essential-moves-for-toned-biceps-v2-3-700xh.jpg,bicepcurls_down,171.65114,114.86165,-490.03144,187.92221,97.28913,-486.80348,196.32585,96.6165,-486.70405,205.00794,95.76112,-486.5792,170.44754,99.54924,-440.81647,165.16669,100.18852,-440.87039,159.73973,100.97701,-441.18464,230.13569,107.86375,-394.04174,172.48249,112.70117,-165.26117,194.49248,135.82027,-455.12496,169.17272,137.91279,-388.7859,274.38036,233.65856,-417.91123,163.25522,234.90517,97.89949,254.27026,397.02361,-435.80776,133.87204,376.38885,237.12003,229.88183,540.08578,-561.76009,83.41507,498.84096,84.11379,237.1953,582.3221,-631.78782,71.12985,535.55558,91.87029,214.58118,580.73097,-675.87564,62.27149,538.69598,7.26437,209.04993,565.93973,-579.60418,77.51195,531.44948,46.70073,230.47519,526.42715,-161.76954,166.97298,524.79764,161.97855,244.0593,718.01968,-51.51002,160.40748,715.96291,419.03057,255.55164,907.15614,190.65323,171.40766,878.80025,756.00976,269.36551,936.84968,199.01416,189.5285,912.15746,780.02725,195.84738,968.9271,-7.54911,93.61401,921.25514,639.27415
